IDPrd;nomPrd;paysPrd;prixPrd;Gamme;nomFam
100;FERRARI;Italie;121900;GRAND LUXE;SPORT
101;PORSCHE;Allemagne;76200;LUXE;SPORT
102;LAND ROVER;Royaume-Uni;30400;HAUT DE GAMME;4X4
103;BMW 320;Allemagne;30400;HAUT DE GAMME;FAMILIALE
104;ESPACE;France;26600;HAUT DE GAMME;MONOSPACE
105;TWINGO;Europe;9100;1° BUDGET;CITADINE
106;XSARA;France;16700;MOYENNE GAMME;FAMILIALE
107;SHARAN;Portugal;22100;MOYENNE GAMME;MONOSPACE
108;CHEROKEE;États-Unis;32000;HAUT DE GAMME;4X4
109;LAMBORGHINI;Italie;152400;GRAND LUXE;SPORT
110;CLASSE A;Allemagne;12100;1° BUDGET;CITADINE
